episode_num,cumulative_reward,mean_reward,cumulative_reward_energy_term,mean_reward_energy_term,cumulative_reward_comfort_term,mean_reward_comfort_term,cumulative_abs_energy_penalty,mean_abs_energy_penalty,cumulative_abs_comfort_penalty,mean_abs_comfort_penalty,cumulative_power_demand,mean_power_demand,cumulative_temperature_violation,mean_temperature_violation,comfort_violation_time (%),length (timesteps),time_elapsed (hours)
1,-13133.932135733308,-0.37472211655979736,-3642.486835661909,-0.10396843975668017,-9491.445300071399,-0.2707536768031174,-63592055.54255236,-1815.4300864628363,-18982.890600142798,-0.5415073536062348,63592055.54255236,1815.4300864628363,18982.890600142798,0.5415073536062348,42.00222596387089,35041,8760.0
2,-12649.63698126018,-0.3606991097744192,-3740.064340248658,-0.10674699515093664,-8909.572640187066,-0.2539521146234826,-76263467.73414922,-2176.581519015037,-17819.145280374132,-0.5079042292469652,76263467.73414922,2176.581519015037,17819.145280374132,0.5079042292469652,42.47881053622899,35041,8760.0
3,-15021.618618118676,-0.4288248952356587,-3102.594928825187,-0.08852402161621802,-11919.02368929349,-0.34030087361944063,-63220974.17325731,-1803.9073057110018,-23838.04737858698,-0.6806017472388813,63220974.17325731,1803.9073057110018,23838.04737858698,0.6806017472388813,40.63525584315516,35041,8760.0
4,-12168.324783948565,-0.34734620333692216,-3836.173494058885,-0.10948215656760797,-8332.15128988968,-0.2378640467693142,-79934794.94542542,-2281.391757477698,-16664.30257977936,-0.4757280935386284,79934794.94542542,2281.391757477698,16664.30257977936,0.4757280935386284,35.82374932222254,35041,8760.125
5,-7691.349261828233,-0.2194599401538777,-4258.8757830718325,-0.12152663485292936,-3432.4734787564006,-0.09793330530094835,-67863949.17301525,-1936.3670850048505,-6864.946957512801,-0.1958666106018967,67863949.17301525,1936.3670850048505,6864.946957512801,0.1958666106018967,28.9575069204646,35041,8760.0
6,-7610.499189821866,-0.2171043059702248,-3398.367866280209,-0.09701428869305395,-4212.131323541656,-0.12009001727717084,-67863528.67838264,-1949.5064773776254,-8424.262647083312,-0.24018003455434168,67863528.67838264,1949.5064773776254,8424.262647083312,0.24018003455434168,24.805228161296768,35041,8760.0
7,-7370.276206080648,-0.2103361278409024,-3510.371410625739,-0.10012798299701314,-3859.904795454909,-0.11020814484388928,-71633996.21137035,-2044.295680520772,-7719.809590909818,-0.22041628968777856,71633996.21137035,2044.295680520772,7719.809590909818,0.22041628968777856,24.114608601352703,35041,8760.0
8,-7672.78149031904,-0.21901566203019656,-3596.007196321637,-0.10265100129019894,-4076.774293997403,-0.11636466073999723,-82506505.82125057,-2354.417368825271,-8153.548587994806,-0.23272932147999446,82506505.82125057,-2354.417368825271,8153.548587994806,0.23272932147999446,24.305813190262835,35041,8760.0
9,-7582.3845032993725,-0.21634079527117438,-3780.8431408777736,-0.10792445828299267,-3801.5413624215987,-0.10841633747635505,-68625847.4162492,-1958.16677311712,-7603.0827248431975,-0.2168326749527101,68625847.4162492,-1958.16677311712,7603.0827248431975,0.2168326749527101,24.27156759224908,35041,8760.0
10,-7975.212806059027,-0.22763198767425336,-4055.529057236624,-0.1158702787080349,-3919.683748822403,-0.11176170896621857,-78651488.25973454,-2244.406731173693,-7839.367497644806,-0.22352341793243714,78651488.25973454,2244.406731173693,7839.367497644806,0.22352341793243714,22.990211466567732,35041,8760.083333333334
11,-7127.454369282635,-0.20352390502732524,-4028.868739625621,-0.11492921929232855,-3098.5856296570137,-0.08859468573552124,-72046446.77865763,-2058.223305228758,-6207.344137156018,-0.17723976075934738,72046446.77865763,2058.223305228758,6207.344137156018,0.17723976075934738,21.34605666557969,35041,8760.0
12,-7368.437256513598,-0.2108116367595328,-3984.441488176929,-0.11355547165248502,-3384.995768336669,-0.09625616510704796,-73636176.5460008,-2101.8891541726577,-7527.54808722064,-0.21507965920629887,73636176.5460008,2101.8891541726577,7527.54808722064,0.21507965920629887,20.169642422382905,35041,8760.0
13,-6413.174720944018,-0.18320413583011453,-3847.7919344817296,-0.10993691164207898,-2565.3827864622885,-0.07326722418703501,-81425473.65049312,-2323.58559427036,-5851.245208052421,-0.16689607248555604,81425473.65049312,2323.58559427036,5851.245208052421,0.16689607248555604,19.114374967768227,35041,8760.0
14,-7353.546293569747,-0.21010018077585136,-3887.346433161253,-0.11078298361750722,-3466.1998604084946,-0.09931719758234445,-80836729.80564421,-2309.6770710381133,-7299.094795518847,-0.20825994284652787,80836729.80564421,2309.6770710381133,7299.094795518847,0.20825994284652787,18.243146556525083,35041,8760.0
15,-6596.905062284508,-0.18819271607801022,-4122.760977221498,-0.11751231263507134,-2474.1440850630095,-0.0706804034429382,-76401314.37339044,-2177.465557911312,-5175.956076155468,-0.14774057347363754,76401314.37339044,2177.465557911312,5175.956076155468,0.14774057347363754,17.464764874785936,35041,8760.0
16,-5906.451250609735,-0.16847060887535244,-3847.769258370049,-0.10993655166743057,-2058.681992239685,-0.05853312462092133,-74472244.7642454,-2122.0646698560853,-4307.888580126115,-0.12308253117475043,74472244.7642454,2122.0646698560853,4307.888580126115,0.12308253117475043,16.722804970859804,35041,8760.0
17,-6919.469731036624,-0.19741399460347465,-3845.384349087298,-0.1098726952630933,-3074.0853819493256,-0.08754165758338114,-77667188.7073767,-2214.49067433505,-6165.971056248367,-0.17617015846438162,77667188.7073767,2214.49067433505,6165.971056248367,0.17617015846438162,16.00501946554288,35041,8760.0
18,-7102.133708383865,-0.20291810666843958,-3723.891332115529,-0.10610975119084453,-3378.242376268336,-0.09680835547798845,-82155818.7590514,-2346.437576263551,-6333.170315459849,-0.18094780816052957,82155818.7590514,2346.437576263551,6333.170315459849,0.18094780816052957,15.278352681256646,35041,8760.0
19,-6575.927203785047,-0.18759778232243595,-3948.916808128374,-0.1125390785175298,-2627.010395656672,-0.07505870380590611,-69929391.88052826,-1997.9835534231874,-5201.770815996747,-0.1486348808847858,69929391.88052826,1997.9835534231874,5201.770815996747,0.1486348808847858,14.636384283594053,35041,8760.0
20,-6901.465087231464,-0.19718300220889902,-3522.2620366652814,-0.10063537247665181,-3379.2030505661826,-0.09654762973224751,-69707127.65972443,-1986.271322242038,-5333.013400406203,-0.1520869533157752,69707127.65972443,1986.271322242038,5333.013400406203,0.1520869533157752,14.111070305184917,35041,8760.0
21,-6688.634453426141,-0.19081898409403403,-3933.2010594264815,-0.11237717341299004,-2755.433394999659,-0.07844181089504426,-74571442.0305583,-2127.6089074056154,-5281.542353293964,-0.15090149737174174,74571442.0305583,2127.6089074056154,5281.542353293964,0.15090149737174174,13.654290240253257,35041,8760.0
22,-5710.339268680177,-0.16292389336188935,-3784.2828977640795,-0.10793838936497472,-1926.0563709160975,-0.05504068127275463,-71913036.73614292,-2049.288515225964,-3852.112741832195,-0.11008183563748363,71913036.73614292,2049.288515225964,3852.112741832195,0.11008183563748363,13.167228198214622,35041,8760.0
